Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
nothing,"comes, mind, nothing, see",0.1512867742,1197,true,Negative,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,1198,true,Positive,"",""
.,off-topic,0.0,1199,"","","",""
"Soft, yet strong","might, always, paper, seem",0.2296183886,1200,true,Positive,"",""
It seems stronger than some of the paper towels I have used,"paper, towels, towel, dish",0.2563276218,1201,true,Positive,"",""
New weave technology will improve the strength for use,"technology, v-flex, blah, hold",0.1456712676,1202,true,Positive,"",""
just because it's different than the older,off-topic,0.0553421081,1203,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,1204,true,Negative,"",""
none,none,0.0417972726,1205,true,Negative,"",""
the package,"v, flex, weave, new",0.0324023697,1206,true,Positive,"",""
text weave,off-topic,0.0055565161,1207,true,Positive,"",""
better for scrubbing,"might, always, paper, seem",0.2121167914,1208,true,Positive,"",""
Scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,1209,true,Positive,"",""
stretches,"stretching, stretches, textures, therefor",0.0302828005,1210,true,Positive,"",""
cleaning solution,"product, using, clean, day",0.0831387795,1211,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1212,true,Negative,"",""
Looks to be a good product that would work around the house.,"product, products, brand, good",0.3065488159,1213,true,Positive,"",""
I have never seen nor used this product; however if I could see and touch it I might provide a different answer. They were the same price so I might buy this to check it out.,"might, always, paper, seem",0.6327621478,1214,true,Neutral,"",""
stretches,"stretching, stretches, textures, therefor",0.0302828005,1215,true,Positive,"",""
all,off-topic,0.0,1216,true,Positive,"",""
Stretch quality,"provides, cost, quality, texture",0.0911868852,1217,true,Positive,"",""
nothing that i can tell,"love, try, say, must",0.2296966384,1218,true,Negative,"",""
It has a V-Flex weave.,"v-flex, weave, flexable, strenght",0.1694012461,1219,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,1220,true,Negative,"",""
don't know,"love, try, say, must",0.1280216647,1221,true,Neutral,"",""
The strength of the towel for scrubbing,"strength, due, maybe, scrubing",0.1770460851,1222,true,Positive,"",""
N/A,off-topic,0.0,1223,true,Negative,"",""
?,off-topic,0.0,1224,"","","",""
Unsure,"good, hold, job, looking",0.1103829658,1225,true,Neutral,"",""
Technology.  Stretching.  Texture.,"technology, v-flex, blah, hold",0.0625362907,1226,true,Positive,"",""
Stretch power for scrubbing,"power, extra, scrubbing, appealing",0.0945572324,1227,true,Positive,"",""
not sure,"good, hold, job, looking",0.145630109,1228,true,Neutral,"",""
stretchs,off-topic,0.0,1229,true,Positive,"",""
It seems like it cleans better.,"might, always, paper, seem",0.3442539959,1230,true,Positive,"",""
"The new weave.  I already use Viva Towels, and I like the original.","strong, able, help, enough",0.4077047882,1231,true,Positive,"",""
"The product ad boasts of a revolutionary V-Flex weave that delivers great scrubbing power and is projected as a new cleaning solution.  For me,not being familiar with Viva Vantage, this is confusing because the package looks like a roll of paper towels but the ad would seem to communicate that Viva is a roll of scrub cloths which one might use as dish rags.",off-topic,0.673017266,1232,true,Mixed,"",""
None,none,0.0417972726,1233,true,Negative,"",""
it would be stronger then most paper towels,"paper, towels, towel, dish",0.0887569673,1234,true,Positive,"",""
???????,off-topic,0.0,1235,"","","",""
stretchable,off-topic,0.0,1236,true,Positive,"",""
It stretches,"stretching, stretches, textures, therefor",0.0428263471,1237,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1238,true,Negative,"",""
Stronger,"might, always, paper, seem",0.1278332351,1239,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1240,true,Negative,"",""
don't know,"love, try, say, must",0.1280216647,1241,true,Neutral,"",""
stretch with scrubbing power,"power, extra, scrubbing, appealing",0.0945572324,1242,true,Positive,"",""
I do not knoe,off-topic,0.0,1243,true,Neutral,"",""
n/a,off-topic,0.0,1244,true,Negative,"",""
the stretch factor,off-topic,0.0212919209,1245,true,Positive,"",""
Better scrubbing power,"power, extra, scrubbing, appealing",0.1195645005,1246,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,1247,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1248,true,Negative,"",""
weave,"v-flex, weave, flexable, strenght",0.0978038551,1249,true,Positive,"",""
stronger,"might, always, paper, seem",0.1278332351,1250,true,Positive,"",""
stretchy paper towels for scrubbing--much like a sponge or dish rag,"paper, towels, towel, dish",0.149095481,1251,true,Positive,"",""
NOTHING,"comes, mind, nothing, see",0.1512867742,1252,true,Negative,"",""
I don't know,"love, try, say, must",0.1810499745,1253,true,Neutral,"",""
It stretches?,"stretching, stretches, textures, therefor",0.0428263471,1254,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,1255,true,Positive,"",""
sounds like it is stronger can scrub tougher messes..,off-topic,0.1863117644,1256,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1257,true,Negative,"",""
absorbant,off-topic,0.0,1258,true,Positive,"",""
don't know,"love, try, say, must",0.1280216647,1259,true,Neutral,"",""
takes scrubbing to a whole new level,"level, whole, take, ability",0.1909006112,1260,true,Positive,"",""
Really? They already have disposable cleaning cloths so why are paper towels jumping on that bandwagon? A paper towel should be just that a 'paper' towel. It's not a cleaning cloth or dish rag or sponge.,"paper, towels, towel, dish",0.439619708,1261,true,Negative,"",""
it stretchs for more scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,1262,true,Positive,"",""
the feel of the towel,"love, try, say, must",0.1846269243,1263,true,Positive,"",""
useable,off-topic,0.0,1264,true,Positive,"",""
scrubbing texture,"texture, best, cleaning, strengthens",0.0569477207,1265,true,Positive,"",""
stretchable,off-topic,0.0,1266,true,Positive,"",""
"The V-Flex weave, that is supposed to make it have more scrubbing power.","power, extra, scrubbing, appealing",0.2910765892,1267,true,Positive,"",""
texture,"texture, best, cleaning, strengthens",0.0387322651,1268,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1269,true,Negative,"",""
Weave technology.,"technology, v-flex, blah, hold",0.0445340843,1270,true,Positive,"",""
?,off-topic,0.0,1271,"","","",""
a stronger paper towel,"paper, towels, towel, dish",0.0899326023,1272,true,Positive,"",""
flex cleaning,"product, using, clean, day",0.1116831683,1273,true,Positive,"",""
the cleaning solution,"product, using, clean, day",0.0831387795,1274,true,Positive,"",""
the stretch factor,off-topic,0.0212919209,1275,true,Positive,"",""
na,na,0.0191506695,1276,true,Negative,"",""
it's stretchability,off-topic,0.0,1277,true,Positive,"",""
the stretch,"delivers, stretch, flex, v-flex",0.0524915635,1278,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1279,true,Negative,"",""
great scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,1280,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1281,true,Negative,"",""
none,none,0.0417972726,1282,true,Negative,"",""
nothing really-just seems like a paper towel,"paper, towels, towel, dish",0.2544764216,1283,true,Negative,"",""
"says it's good for scrubbing, would have to test it out before believing it",off-topic,0.1274223655,1284,true,Neutral,"",""
Scrubbing power and stretch`s,"power, extra, scrubbing, appealing",0.1091852872,1285,true,Positive,"",""
weave technology,"technology, v-flex, blah, hold",0.0445340843,1286,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,1287,true,Positive,"",""
none,none,0.0417972726,1288,true,Negative,"",""
The Flex weave allowing it to stretch.,"level, whole, take, ability",0.2020290989,1289,true,Positive,"",""
not sure,"good, hold, job, looking",0.145630109,1290,true,Neutral,"",""
best texture that works better,off-topic,0.0735674785,1291,true,Positive,"",""
scrubbing,"product, using, clean, day",0.0675229548,1292,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1293,true,Negative,"",""
name,off-topic,0.0,1294,true,Neutral,"",""
has new technology to get better scrubbing power,"power, extra, scrubbing, appealing",0.2792150108,1295,true,Positive,"",""
v-flex weave,"v-flex, weave, flexable, strenght",0.1383155383,1296,true,Positive,"",""
dont know,"love, try, say, must",0.1806131395,1297,true,Neutral,"",""
stretch for great scrubbing power,"power, extra, scrubbing, appealing",0.1091852872,1298,true,Positive,"",""
NOTHING,"comes, mind, nothing, see",0.1512867742,1299,true,Negative,"",""
the stretch for great scrubbing power,"power, extra, scrubbing, appealing",0.1091852872,1300,true,Positive,"",""
na,na,0.0191506695,1301,true,Negative,"",""
none,none,0.0417972726,1302,true,Negative,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,1303,true,Negative,"",""
That it has greater scrubbing power,"power, extra, scrubbing, appealing",0.1184143482,1304,true,Positive,"",""
great scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,1305,true,Positive,"",""
holds up well,off-topic,0.0470396486,1306,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1307,true,Negative,"",""
"picks up more liquid, cleans better","product, using, clean, day",0.1546945321,1308,true,Positive,"",""
The most innovative thing about Viva Vantage is the weave technology and the scrubbing powe.  Makes cleaning the pots and pans easier.,"technology, v-flex, blah, hold",0.3874695296,1309,true,Positive,"",""
New weave technology.,"technology, v-flex, blah, hold",0.0545428913,1310,true,Positive,"",""
It's okay,"love, try, say, must",0.1588784948,1311,true,Neutral,"",""
none,none,0.0417972726,1312,true,Negative,"",""
Stretch,"delivers, stretch, flex, v-flex",0.0524915635,1313,true,Positive,"",""
The extra scrubbing power.  I have always liked Viva.,"power, extra, scrubbing, appealing",0.2858069108,1314,true,Positive,"",""
its flexable  paper towel,"paper, towels, towel, dish",0.0672623851,1315,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1316,true,Negative,"",""
new technology,"technology, v-flex, blah, hold",0.0434998873,1317,true,Positive,"",""
no idea,"strong, able, help, enough",0.1164574131,1318,true,Negative,"",""
Same as every other paper towel except some very low grade store brands,off-topic,0.192329527,1319,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1320,true,Negative,"",""
Its good brand have used before,"product, products, brand, good",0.2020942699,1321,true,Positive,"",""
v flex weave,"v, flex, weave, new",0.1210217317,1322,true,Positive,"",""
new cleaning solution,"product, using, clean, day",0.1018237938,1323,true,Positive,"",""
being strong,"strong, able, help, enough",0.1115323292,1324,true,Positive,"",""
V-Flex Weave,"v-flex, weave, flexable, strenght",0.1383155383,1325,true,Positive,"",""
construction of product,off-topic,0.0602143765,1326,true,Positive,"",""
the stretching feature of the product,off-topic,0.0708724489,1327,true,Positive,"",""
NOTHING,"comes, mind, nothing, see",0.1512867742,1328,true,Negative,"",""
stretches,"stretching, stretches, textures, therefor",0.0302828005,1329,true,Positive,"",""
stretches to scrub better,"strong, able, help, enough",0.2080522548,1330,true,Positive,"",""
any time paper toweling gets stronger it is great,"paper, towels, towel, dish",0.257551927,1331,true,Positive,"",""
weave technology,"technology, v-flex, blah, hold",0.0445340843,1332,true,Positive,"",""
I would have to ask our housekeeper,"good, hold, job, looking",0.2230897688,1333,true,Neutral,"",""
It has a new cleaning solution.,"product, using, clean, day",0.1175759895,1334,true,Positive,"",""
cleaning ability,"level, whole, take, ability",0.1415366524,1335,true,Positive,"",""
Not sure it is rely innovative since I haven't tried it. Other paper towels claim that they have stretch capabilities,"paper, towels, towel, dish",0.4121364246,1336,true,Negative,"",""
stretch and texture,"texture, best, cleaning, strengthens",0.0841721011,1337,true,Positive,"",""
stronger and stretches,"stretching, stretches, textures, therefor",0.1557183421,1338,true,Positive,"",""
the price is a little to high I think,"good, hold, job, looking",0.2854820496,1339,true,Negative,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,1340,true,Negative,"",""
not sure,"good, hold, job, looking",0.145630109,1341,true,Neutral,"",""
stretching ability,"level, whole, take, ability",0.1359682919,1342,true,Positive,"",""
Not relevant to me have a preferred product,"product, products, brand, good",0.139566879,1343,true,Negative,"",""
N/A,off-topic,0.0,1344,true,Negative,"",""
no idea,"strong, able, help, enough",0.1164574131,1345,true,Negative,"",""
that it stretches,"stretching, stretches, textures, therefor",0.0302828005,1346,true,Positive,"",""
V-Flex weave technology,"technology, v-flex, blah, hold",0.0545428913,1347,true,Positive,"",""
Stretchable paper towels.,"paper, towels, towel, dish",0.0660532155,1348,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1349,true,Negative,"",""
cleaning power,"power, extra, scrubbing, appealing",0.0782495409,1350,true,Positive,"",""
"We're talking paper towels here, innovative is more than a little stretch.","might, always, paper, seem",0.3236562847,1351,true,Negative,"",""
another cleaning solution,"product, using, clean, day",0.1018237938,1352,true,Positive,"",""
The Weave technology which would hold up better when scrubbing.,"technology, v-flex, blah, hold",0.1854687743,1353,true,Positive,"",""
the stretch for scrubbing power,"power, extra, scrubbing, appealing",0.0945572324,1354,true,Positive,"",""
scrubs better,"might, always, paper, seem",0.2060590672,1355,true,Positive,"",""
texture prevents breaking up during use.,"might, always, paper, seem",0.1961913294,1356,true,Positive,"",""
V flex weave and stretch,"delivers, stretch, flex, v-flex",0.1514078065,1357,true,Positive,"",""
Love this,"love, try, say, must",0.0760750103,1358,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,1359,true,Negative,"",""
bet texture for cleaning,off-topic,0.1091453944,1360,true,Positive,"",""
stretch for great scrubbing power,"power, extra, scrubbing, appealing",0.1091852872,1361,true,Positive,"",""
"stretchy and great scrubbing power, sounds new to me, wonder how it works","power, extra, scrubbing, appealing",0.1663330852,1362,true,Positive,"",""
