Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
For sensitive skin,"bladders, sensitive, cause, discreet",0.0788915539,1030,true,Positive,"",""
helps to manage bladder leaks,"provide, provides, protection, information",0.1607226568,1031,true,Positive,"",""
I like these for their ease of usage and the fact that no one can tell I'm wearing a pad.,"feel, already, good, make",0.409593462,1032,true,Positive,"",""
It's for sensitive bladders and comes in many different forms,"protection, using, types, fit",0.2464397616,1033,true,Positive,"",""
It works very well and I trust it,off-topic,0.0414659075,1034,true,Positive,"",""
odor protection and discreet fit,"protection, odor, combo, comfort",0.1317111013,1035,true,Positive,"",""
it okay,"love, right, can, long",0.087113528,1036,true,Neutral,"",""
na,na,0.0157899496,1037,true,Negative,"",""
variety of sized available,"available, liners, underwear, pads",0.0925272969,1038,true,Positive,"",""
it has better discreet fit,"feel, already, good, make",0.2188843067,1039,true,Positive,"",""
from always,"feel, already, good, make",0.1196804926,1040,true,Positive,"",""
didn't like them,off-topic,0.0,1041,true,Neutral,"",""
The brand that it is,"brand, store, trusted, always",0.0570221776,1042,true,Positive,"",""
comfort,off-topic,0.0881905477,1043,true,Positive,"",""
I don't see anything innovative.,"feel, already, good, make",0.2391970173,1044,true,Negative,"",""
have tried and use this product regularly andam very satisfied with it,"products, product, two, always",0.1965946436,1045,true,Positive,"",""
for sensitive skin,"bladders, sensitive, cause, discreet",0.064414684,1046,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1047,true,Negative,"",""
PROTECTIONFROM BLADDER LEAKS,"bladders, sensitive, cause, discreet",0.0512809056,1048,true,Positive,"",""
helps keep woman dry,"feel, already, good, make",0.1616665488,1049,true,Positive,"",""
"A new product line with liners, pads to fit plus protection.","products, product, two, always",0.21673876,1050,true,Positive,"",""
low price,off-topic,0.0839180282,1051,true,Positive,"",""
Price,"price, market, good, affordable",0.0536825625,1052,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,1053,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1054,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,1055,true,Negative,"",""
"SOUNDS GOOD, BUT WOULDNT USE","feel, already, good, make",0.2472324982,1056,true,Mixed,"",""
re greg e,off-topic,0.0726330576,1057,"","","",""
na,na,0.0157899496,1058,true,Negative,"",""
variety of product,"products, product, two, always",0.0821054924,1059,true,Positive,"",""
None,"none, badly, cardboard, feels",0.032605048,1060,true,Negative,"",""
na,na,0.0157899496,1061,true,Negative,"",""
DISCREET,"discreet, pantyliners, small, made",0.0680568829,1062,true,Positive,"",""
variety of sizes,"variety, wide, sizes, styles",0.0767580542,1063,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1064,true,Negative,"",""
????,off-topic,0.0,1065,"","","",""
discreet and feels like no big deal,off-topic,0.1282664409,1066,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1067,true,Negative,"",""
It's discrete.,off-topic,0.0265445076,1068,true,Positive,"",""
no idea,"claims, gives, idea, wetness",0.0954079477,1069,true,Negative,"",""
"Made by Always, offers the combination of absorption, comfort and odor protection.","offers, protection, odor, absorption",0.2551699442,1070,true,Positive,"",""
very new,off-topic,0.0,1071,true,Positive,"",""
I like the concepts,"claims, gives, idea, wetness",0.0922902436,1072,true,Positive,"",""
???,off-topic,0.0,1073,"","","",""
It's for sensitive skin,"bladders, sensitive, cause, discreet",0.0788915539,1074,true,Positive,"",""
all the different sizes good range,off-topic,0.1027423042,1075,true,Positive,"",""
good,"feel, already, good, make",0.1195556134,1076,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,1077,true,Negative,"",""
one maker multiple products - gives choice,"products, product, two, always",0.1897008942,1078,true,Positive,"",""
comes in liners pads underwer,"feel, already, good, make",0.2194381577,1079,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1080,true,Negative,"",""
"Price, comfort","price, market, good, affordable",0.0859013895,1081,true,Positive,"",""
Comes in different sizes,"protection, using, types, fit",0.1914677815,1082,true,Positive,"",""
That it comes in so many shapes,"protection, using, types, fit",0.2185977482,1083,true,Positive,"",""
everything is wonderful about this product.I have always used and liked Always products.,"products, product, two, always",0.2804212462,1084,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,1085,true,Negative,"",""
"it can provide incredible comfort, protection and discretion.","provide, provides, protection, information",0.1207716536,1086,true,Positive,"",""
[price,"price, market, good, affordable",0.0536825625,1087,true,Positive,"",""
it is discreet,"discreet, pantyliners, small, made",0.0680568829,1088,true,Positive,"",""
less leaks,"protection, using, types, fit",0.0969987157,1089,true,Positive,"",""
absorbent & odor protection,"protection, odor, combo, comfort",0.0836577106,1090,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,1091,true,Positive,"",""
What is does and that it works well as a name brand.,off-topic,0.0577037777,1092,true,Positive,"",""
"Variety of products, discreet protection","products, product, two, always",0.1010891419,1093,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1094,true,Negative,"",""
A brand I trust,"price, market, good, affordable",0.0713444895,1095,true,Positive,"",""
Nothing,"nothing, can, see, never",0.1159109345,1096,true,Negative,"",""
good for sensitive bladders,"feel, already, good, make",0.2185781639,1097,true,Positive,"",""
made fo9r women,off-topic,0.0035396106,1098,true,Positive,"",""
A discreet fit that helps make bladder leaks feel like no big deal.  I use t his product and I love it.  It definitely makes bladder leaks no big deal.,"love, right, can, long",0.474796022,1099,true,Positive,"",""
Sorry.  I have used it and it has no lasting power,off-topic,0.0211742367,1100,true,Negative,"",""
I don't see anything that is innovative.,"feel, already, good, make",0.2391970173,1101,true,Negative,"",""
Great price. Discreet multiple sizes,"price, market, good, affordable",0.1596673828,1102,true,Positive,"",""
For sensitive skin,"bladders, sensitive, cause, discreet",0.0788915539,1103,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1104,true,Negative,"",""
na,na,0.0157899496,1105,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,1106,true,Negative,"",""
Its as good as it gets.,"feel, already, good, make",0.1912200699,1107,true,Positive,"",""
do not know,"love, right, can, long",0.0986575763,1108,true,Neutral,"",""
The discreet fit sounds appealing,"protection, using, types, fit",0.1452793253,1109,true,Positive,"",""
n/a,off-topic,0.0,1110,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,1111,true,Negative,"",""
not sureanything is innovative,"provide, provides, protection, information",0.040386696,1112,true,Negative,"",""
comfortable and order absorption,"bladders, sensitive, cause, discreet",0.0839494377,1113,true,Positive,"",""
Its great for bladder control,off-topic,0.074268458,1114,true,Positive,"",""
They sound like they would be more comfortable than other similar products,"products, product, two, always",0.1648141938,1115,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1116,true,Negative,"",""
If this product is as good as others they make it will be great.,"feel, already, good, make",0.3383874094,1117,true,Positive,"",""
"I love all the absorbency and size choices.  The price is excellent compared to the others.  odor protection, comfort, and good absorption  good fit  I used Always pads when I was still having periods and I now occasionally use Always bladder control pads.","love, right, can, long",0.6404396229,1118,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1119,true,Negative,"",""
great product,"products, product, two, always",0.0706838979,1120,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1121,true,Negative,"",""
"discreet fit, odor protection,","protection, odor, combo, comfort",0.1317111013,1122,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1123,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,1124,true,Negative,"",""
nothing.,"nothing, can, see, never",0.1159109345,1125,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,1126,true,Negative,"",""
karma is crap,off-topic,0.1013236974,1127,"","","",""
comfort,off-topic,0.0881905477,1128,true,Positive,"",""
protection,"protection, odor, combo, comfort",0.0363575989,1129,true,Positive,"",""
It is available in many forms,"available, liners, underwear, pads",0.1214669237,1130,true,Positive,"",""
I don't know about this product.,"products, product, two, always",0.1673373825,1131,true,Neutral,"",""
to some people it works well,off-topic,0.0240766261,1132,true,Neutral,"",""
nothing,"nothing, can, see, never",0.1159109345,1133,true,Negative,"",""
not much,off-topic,0.0,1134,true,Negative,"",""
None,"none, badly, cardboard, feels",0.032605048,1135,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,1136,true,Negative,"",""
for sensitive bladders,"bladders, sensitive, cause, discreet",0.0857330896,1137,true,Positive,"",""
It come in different sizes.,"feel, already, good, make",0.2563347335,1138,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1139,true,Negative,"",""
"Nothing new, but it is a new name added to the 'bladder' products","products, product, two, always",0.126038635,1140,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,1141,true,Negative,"",""
different sizes,"protection, using, types, fit",0.12621571,1142,true,Positive,"",""
global leasder,"provide, provides, protection, information",0.0237696545,1143,true,Positive,"",""
good,"feel, already, good, make",0.1195556134,1144,true,Positive,"",""
"odor protection, discreet fit","protection, odor, combo, comfort",0.1317111013,1145,true,Positive,"",""
It tackles the issue of odor while keeping the price point low.,off-topic,0.1379409349,1146,true,Positive,"",""
a good fit,"feel, already, good, make",0.176436076,1147,true,Positive,"",""
comfort underwear odor protection,"protection, odor, combo, comfort",0.120006787,1148,true,Positive,"",""
The availability in three types.,"protection, using, types, fit",0.1320417716,1149,true,Positive,"",""
nonew,off-topic,0.0,1150,true,Negative,"",""
"the Always brand, known for period protection, is making this for bladder problems. I have used Always for many years and am glad they make this product.","protection, using, types, fit",0.4226885471,1151,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,1152,true,Negative,"",""
like the brand and the size great value,"size, male, packages, package",0.0944921441,1153,true,Positive,"",""
Has order protection and is thin but absorbent.,off-topic,0.1085661852,1154,true,Positive,"",""
they know women better,off-topic,0.0229027789,1155,true,Positive,"",""
comfort you will gain,off-topic,0.1282641983,1156,true,Positive,"",""
sensitive bladders,"bladders, sensitive, cause, discreet",0.0857330896,1157,true,Positive,"",""
not really,off-topic,0.0,1158,true,Negative,"",""
na,na,0.0157899496,1159,true,Negative,"",""
for sensitive bladders,"bladders, sensitive, cause, discreet",0.0857330896,1160,true,Positive,"",""
cost,"provide, provides, protection, information",0.0514318723,1161,true,Positive,"",""
price,"price, market, good, affordable",0.0536825625,1162,true,Positive,"",""
"odor protection, discreet fit","protection, odor, combo, comfort",0.1317111013,1163,true,Positive,"",""
NA,na,0.0157899496,1164,true,Negative,"",""
It works and it's affordable!,off-topic,0.0274412352,1165,true,Positive,"",""
