Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
i have no interest in this product,off-topic,0.0719772876,1582,true,Negative,"",""
everything,"water, love, know, keep",0.1303743114,1583,true,Positive,"",""
Ease of use,"ease, 10, application, packaged",0.1232534301,1584,true,Positive,"",""
Gargle away the sore throat. easy to dissolve and gargle away.,"away, irritation, just, fizzy",0.2704842325,1585,true,Positive,"",""
nothing I need,"never, something, need, yucky",0.2263746979,1586,true,Negative,"",""
that you can gargle with it and it has 10 tablet's so it will last awhile,"water, love, know, keep",0.2180900753,1587,true,Positive,"",""
new updated salt water gargle,"water, warm, salt, hot",0.1327034232,1588,true,Positive,"",""
Medical professional approval.  Ingredients,"medicine, care, nurse, updated",0.0144782274,1589,true,Positive,"",""
comort with zinc,off-topic,0.0452459873,1590,true,Positive,"",""
not messy,"water, salt, right, stuff",0.1070680062,1591,true,Positive,"",""
combines several throat soothers for fast relief,"relief, gives, several, throat",0.1775125996,1592,true,Positive,"",""
never heard of,"never, something, need, yucky",0.1585633181,1593,true,Positive,"",""
natural ingredients,"natural, uses, includes, ingredients",0.0632858245,1594,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,1595,true,Negative,"",""
don't know,"water, love, know, keep",0.1160765104,1596,true,Neutral,"",""
NADA,off-topic,-0.0007976337,1597,true,Negative,"",""
pachaging,off-topic,0.0,1598,true,Positive,"",""
na,na,0.0179325123,1599,true,Negative,"",""
zinc and honey,"honey, aloe, zinc, salty",0.1061047588,1600,true,Positive,"",""
"salt water cure for soar throat,","water, warm, salt, hot",0.1428747086,1601,true,Positive,"",""
there is nothing out there like it,"water, love, know, keep",0.1904599225,1602,true,Positive,"",""
CONVENIENT,"simple, solution, problem, method",0.0708187491,1603,true,Positive,"",""
n/a,off-topic,0.0,1604,true,Negative,"",""
not a lot. all it does is put all the ingredients together for you.,"water, salt, right, stuff",0.2047658668,1605,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,1606,true,Negative,"",""
Works fast for sore throats.,off-topic,0.0643329854,1607,true,Positive,"",""
is a natural type of sore throat relief that tastes better than just plain saltwater,off-topic,0.1534154953,1608,true,Positive,"",""
it's easy and convenient,"tastes, easy, convenient, great",0.1666769278,1609,true,Positive,"",""
simple to use,"simple, solution, problem, method",0.122387706,1610,true,Positive,"",""
"That natural ingredients known to fight germs, and soothe the body, were added to this old remedy and put into a convenient package to be able to take anywhere.","water, salt, right, stuff",0.4737845971,1611,true,Positive,"",""
I do not think it is innovative,"never, something, need, yucky",0.1790897178,1612,true,Negative,"",""
Easy to use,"tastes, easy, convenient, great",0.162942933,1613,true,Positive,"",""
Sounds like one of my grandmother;s home remedies.  and they really work.,off-topic,0.1639470744,1614,true,Positive,"",""
fgyhujk,off-topic,0.0,1615,"","","",""
Nothing,"water, love, know, keep",0.1346755027,1616,true,Negative,"",""
the packageing,off-topic,0.0,1617,true,Positive,"",""
flavor,"honey, aloe, zinc, salty",0.0786948607,1618,true,Positive,"",""
don't know,"water, love, know, keep",0.1160765104,1619,true,Neutral,"",""
Nothing,"water, love, know, keep",0.1346755027,1620,true,Negative,"",""
Seems like Alka seltzer cold,"water, salt, right, stuff",0.2520358209,1621,true,Negative,"",""
easy to use.,"tastes, easy, convenient, great",0.162942933,1622,true,Positive,"",""
ingredients,"honey, aloe, zinc, salty",0.0788546255,1623,true,Positive,"",""
not sure,"never, something, need, yucky",0.1335195091,1624,true,Neutral,"",""
has extra in igredients to help sore throat,"help, might, throat, helps",0.2437263179,1625,true,Positive,"",""
like alkaseltzer,off-topic,0.0,1626,true,Negative,"",""
it's a convenient way to get a sore threat remedy,"never, something, need, yucky",0.3092937562,1627,true,Positive,"",""
none,"none, noted",0.0307399611,1628,true,Negative,"",""
nothing else like it,"water, love, know, keep",0.2024873014,1629,true,Positive,"",""
WE ARE ALWAYS GETTING SORE THROATS SO THIS IS GREAT TO HAVE ZINC AND MINTY ACCOLADES,"water, love, know, keep",0.4543393675,1630,true,Positive,"",""
The product itself.,"product, thing, market, faster",0.0852037132,1631,true,Positive,"",""
created by a nurse,off-topic,0.0382648682,1632,true,Positive,"",""
ITS SIMPLE TO USE! OPEN AND DROP IN A CUP OF WATER. I LIKE THE INGREADIENTS IN THIS,off-topic,0.1043504882,1633,true,Positive,"",""
"sore throat relief from chamomile, aloe and zinc and honey","relief, gives, several, throat",0.1798321543,1634,true,Positive,"",""
n/a,off-topic,0.0,1635,true,Negative,"",""
have not seen this,off-topic,0.0809394508,1636,true,Positive,"",""
The mix of ingredients,off-topic,0.0619275481,1637,true,Positive,"",""
none,"none, noted",0.0307399611,1638,true,Negative,"",""
Wouldn't use,off-topic,0.0,1639,true,Negative,"",""
nothing-someone just used their head,off-topic,0.0321488109,1640,true,Negative,"",""
A natural remedy,"natural, uses, includes, ingredients",0.063088711,1641,true,Positive,"",""
very new and different.  unique product.,"method, might, compact, making",0.1967818773,1642,true,Positive,"",""
PUTTING INGREDIENTS TOGETHER,off-topic,0.1292055732,1643,true,Positive,"",""
na,na,0.0179325123,1644,true,Negative,"",""
it look like a homemade remedy  and is easy to do and drink,"water, salt, right, stuff",0.3731749356,1645,true,Positive,"",""
it is for sore troats,"treat, releif, treatments, throat",0.1134875227,1646,true,Positive,"",""
haven't heard of anything like this,"never, something, need, yucky",0.1831272194,1647,true,Positive,"",""
Tastes great,"honey, aloe, zinc, salty",0.1393009158,1648,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,1649,true,Negative,"",""
quick to make,"never, something, need, yucky",0.1998818661,1650,true,Positive,"",""
Nothing is innovative about this. Not even what a rip-off it is.,"never, something, need, yucky",0.3061302563,1651,true,Negative,"",""
Ease of use,"ease, 10, application, packaged",0.1232534301,1652,true,Positive,"",""
"sounds interesting aqnd different as a way to calm a sore throat. Instead of sucking on lozenges for hours and biting down on thjem with teeth just dissolve this and gargle, sounds easy","method, might, compact, making",0.4962426846,1653,true,Positive,"",""
tablet dissolve in water (as opposed to using good ole baking soda),"water, warm, salt, hot",0.3105107132,1654,true,Positive,"",""
all ingredients are in one tablet.,"honey, aloe, zinc, salty",0.1492082232,1655,true,Positive,"",""
The dissolving tablet.,"ease, 10, application, packaged",0.1188187926,1656,true,Positive,"",""
wow,off-topic,0.0,1657,"","","",""
none,"none, noted",0.0307399611,1658,true,Negative,"",""
It is a lot of packaging and expense to substitute a warm saltwater rinse.,off-topic,0.1889521707,1659,true,Negative,"",""
gargle with taste,"honey, aloe, zinc, salty",0.1396274008,1660,true,Positive,"",""
would probably never try or use,"never, something, need, yucky",0.2211411355,1661,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,1662,true,Negative,"",""
inexpensive,"honey, aloe, zinc, salty",0.0740564315,1663,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,1664,true,Negative,"",""
not sure,"never, something, need, yucky",0.1335195091,1665,true,Neutral,"",""
nothing,"water, love, know, keep",0.1346755027,1666,true,Negative,"",""
this seems like a very interesting product and when someone has a sore throat you want relief and this might work,"never, something, need, yucky",0.4136088865,1667,true,Neutral,"",""
nothing,"water, love, know, keep",0.1346755027,1668,true,Negative,"",""
It is more than a traditional saltwater gargling solution.,"method, might, compact, making",0.1679176729,1669,true,Positive,"",""
company makes money on simple gargling with salt in warm water.,"water, warm, salt, hot",0.2919205395,1670,true,Negative,"",""
It helps irritated throats.,"help, might, throat, helps",0.2166999254,1671,true,Positive,"",""
The ingredients and the old fashioned gargle.,"honey, aloe, zinc, salty",0.2176145932,1672,true,Positive,"",""
saltwater,"saltwater, remedy, fizzies, pill",0.0370903652,1673,true,Negative,"",""
It's like an anti-acid.,off-topic,0.0,1674,true,Positive,"",""
what is it,off-topic,0.0,1675,true,Positive,"",""
the natural ingredents,"natural, uses, includes, ingredients",0.0479664158,1676,true,Positive,"",""
GoGargle is an innovative product providing ALL the necessary ingredients to soothe a sore throat. Brilliant idea.,"product, thing, market, faster",0.3562154692,1677,true,Positive,"",""
"It is already mixed and measured so is very convenient when one is miserable, however it contains an ingredient I am allergic to.","contains, zinc, natural, chamomile",0.2229230904,1678,true,Mixed,"",""
n/a,off-topic,0.0,1679,true,Negative,"",""
na,na,0.0179325123,1680,true,Negative,"",""
That it is a prepackaged product for a sore throat.,"product, thing, market, faster",0.1468905568,1681,true,Positive,"",""
that you can carry it around in a tablet tube,off-topic,0.1367735788,1682,true,Positive,"",""
"Throat relief, dissolves away irritation","away, irritation, just, fizzy",0.2026857387,1683,true,Positive,"",""
the coloring,off-topic,0.0527026598,1684,true,Negative,"",""
It is a convenient way to gargle way the irritation when you have a sore throat.,"treat, releif, treatments, throat",0.2269414953,1685,true,Positive,"",""
It is innovative.,off-topic,0.0250187123,1686,true,Positive,"",""
n/a,off-topic,0.0,1687,true,Negative,"",""
"The honey, chamomile, aloe, and zinc ingredients in a gargle.","honey, aloe, zinc, salty",0.2245405628,1688,true,Positive,"",""
Old fashioned has finally gotten into the real world.,off-topic,0.2034318323,1689,true,Negative,"",""
interesting ingredients,"honey, aloe, zinc, salty",0.1689056244,1690,true,Positive,"",""
It relieves sore throat,"treat, releif, treatments, throat",0.0977930873,1691,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,1692,true,Negative,"",""
Not sure,"never, something, need, yucky",0.1888251007,1693,true,Neutral,"",""
just the different ingredients,"method, might, compact, making",0.1914562674,1694,true,Positive,"",""
the name,off-topic,0.0,1695,true,Negative,"",""
It's an expensive alternative to gargling warm salt water.,"water, warm, salt, hot",0.1879152292,1696,true,Negative,"",""
it is a new idea for it's time,"method, might, compact, making",0.1717223116,1697,true,Positive,"",""
dont know,"water, love, know, keep",0.1640226038,1698,true,Neutral,"",""
Taste great!,"honey, aloe, zinc, salty",0.1396274008,1699,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,1700,true,Negative,"",""
a salted tablet,"honey, aloe, zinc, salty",0.1198371169,1701,true,Positive,"",""
this product uses natural ingredients to relieve sore throat,"natural, uses, includes, ingredients",0.2304439782,1702,true,Positive,"",""
"I've never seen a product like it, basically a medicine you're supposed to gargle.","medicine, care, nurse, updated",0.2292223546,1703,true,Positive,"",""
refreshing gargel,"water, salt, right, stuff",0.1517745729,1704,true,Positive,"",""
its a tablet,"ease, 10, application, packaged",0.0518845765,1705,true,Positive,"",""
everthing,off-topic,0.0,1706,true,Positive,"",""
n/a,off-topic,0.0,1707,true,Negative,"",""
"Nothing appeals to me. I gargle with Listerine, have for years.  It works.  Costs a lot LESS than this GoGargle product.",off-topic,0.2643940655,1708,true,Negative,"",""
minty taste and convenient tablet form,"method, might, compact, making",0.20551311,1709,true,Positive,"",""
It's a tablet that conveniently dissolves in warm water.,"water, warm, salt, hot",0.145626354,1710,true,Positive,"",""
"I know that gargling with salt water can help a sore throat, but I never do it because it is SO disgusting.  I would be willing to try this and see if it really made it a manageable remedy.","water, warm, salt, hot",0.5380712598,1711,true,Neutral,"",""
effects,off-topic,0.0559417684,1712,true,Positive,"",""
That you can just gargle with this and it will stop your sore throat.,off-topic,0.162320229,1713,true,Positive,"",""
ease of use,"ease, 10, application, packaged",0.1232534301,1714,true,Positive,"",""
THat it is easier than gargling salt water,"water, warm, salt, hot",0.1386378495,1715,true,Positive,"",""
"i AM ALWAYS TOO LAZY JUST TO MAKE THE WARM SALT WATER SO THIS WOULD SOLVE THAT. i CAN STILL USE THIS WITH NO TEETH SO I WILL DEFINATELY GET SOME OF THIS, THE PRICE IS RIGHT. GOOD JOB","water, salt, right, stuff",0.8166898379,1716,true,Positive,"",""
Salt helps you,"honey, aloe, zinc, salty",0.1243488262,1717,true,Positive,"",""
"I like the addition of chamomile, aloe and zinc to old time remendy of warm salt wather with honey.  It is also easy to use with the tablet into water - no measuring of other ingredents.","water, warm, salt, hot",0.3504844196,1718,true,Positive,"",""
