Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
the sweat and stain protection,"protection, promise, lasting, stain",0.1043683165,1637,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1638,true,Negative,"",""
72 hour coverage combined with stain fighting protection and wetness protection,"hour, protection, 72, aginst",0.2203274004,1639,true,Positive,"",""
tyu,off-topic,0.0,1640,"","","",""
nothing,"comes, nothing, mind, see",0.1034113686,1641,true,Negative,"",""
72 hr coverage,"hr, 72, coverage, protection",0.0147005668,1642,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1643,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1644,true,Negative,"",""
not sure,"anything, think, love, husband",0.103382655,1645,true,Neutral,"",""
it both fights sweating and protects against stains,"fighting, fight, stain, protection",0.094191221,1646,true,Positive,"",""
I will protect from wetness for 72 hours.,"hours, lasts, 72, fights",0.219424429,1647,true,Positive,"",""
72 HRS SWEAT STAIN PROTECTION   BUT  FROM WHAT I HAVE RESEARCHED IT IS NOT A GOOD IDEA TO HAVE ANTIPERSPIRANT AND DEODERANT TOGETHER BECAUSE THE USE OF ALUM CHANGES THE PH OF THE ARMPIT AND YOU COULD END UP SWEATING SOMEWHERE EMBARRASSING BECAUSE YOU JUST BLOCKED OFF THOSE SWEAT GLANDS. 3WHICH MIGHT BE GOOD IF YOU SELL A FEMININE OR MALE DOWNSTAIRS DEODERANT..LOL,"anything, think, love, husband",0.497017024,1648,true,Negative,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,1649,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1650,true,Negative,"",""
?????,off-topic,0.0,1651,true,Negative,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,1652,true,Positive,"",""
Looks like a mans scent.,off-topic,0.061407013,1653,true,Neutral,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,1654,true,Positive,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,1655,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1656,true,Negative,"",""
"three way protection: stain,wetness and odor","protection, promise, lasting, stain",0.1321063611,1657,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,1658,true,Negative,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,1659,true,Positive,"",""
stain fighting,"fighting, fight, stain, protection",0.0545470019,1660,true,Positive,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,1661,true,Positive,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,1662,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1663,true,Negative,"",""
na,na,0.0069613149,1664,true,Negative,"",""
good,"without, good, go, keep",0.099354608,1665,true,Positive,"",""
72 hours - I would like to see if that actually worked!,off-topic,0.0073674426,1666,true,Neutral,"",""
the packaging,"product, products, brand, known",0.0135043581,1667,true,Negative,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,1668,true,Positive,"",""
lasts a long time and smells good,"without, good, go, keep",0.2235776723,1669,true,Positive,"",""
jjjk;lkl;;kl;kl,off-topic,0.0166686236,1670,"","","",""
has sweat and stain protection. I do not have this problem but there are some people that  might. It goes on clear,"product, consider, people, find",0.2602531171,1671,true,Positive,"",""
stain protection,"protection, promise, lasting, stain",0.0759119341,1672,true,Positive,"",""
n/a,off-topic,0.0,1673,true,Negative,"",""
I like being both antiperspirant and deodorant. I like the stain fighter and wetness protection. Goes on clear is a plus. Hope it comes in unscented.,off-topic,0.2105235725,1674,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1675,true,Negative,"",""
?,off-topic,0.0,1676,true,Negative,"",""
goes on clear,"goes, clear, fact, hour",0.1378318827,1677,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1678,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,1679,true,Negative,"",""
Protection lasts for 72 hours.,"hours, lasts, 72, fights",0.1472241948,1680,true,Positive,"",""
?,off-topic,0.0,1681,true,Negative,"",""
na,na,0.0069613149,1682,true,Negative,"",""
My husband might try this,"anything, think, love, husband",0.1421240104,1683,true,Neutral,"",""
stain fighter,off-topic,-0.0017952527,1684,true,Positive,"",""
Nothing particular,"product, consider, people, find",0.0890982692,1685,true,Negative,"",""
sweat and stain protection,"protection, promise, lasting, stain",0.1043683165,1686,true,Positive,"",""
unsure i dont use these products very much,"product, products, brand, known",0.025844927,1687,true,Neutral,"",""
Nothing really,"comes, nothing, mind, see",0.1034113686,1688,true,Negative,"",""
I have no idea.,"goes, clear, fact, hour",0.100909517,1689,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,1690,true,Negative,"",""
THIS LLOKS LIKE ANY OTHER DEODERANT.  YOUR NEEDS CAN BE MET BY A STORE BRAND.,"product, products, brand, known",0.2154308339,1691,true,Negative,"",""
72 hour odor coverage,"coverage, hour, 72, goes",0.1254929992,1692,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1693,true,Negative,"",""
N/A,off-topic,0.0,1694,true,Negative,"",""
Goes on clear and 24-hour protection,"goes, clear, fact, hour",0.2147143554,1695,true,Positive,"",""
na,na,0.0069613149,1696,true,Negative,"",""
it fights stain.,"fighting, fight, stain, protection",0.0458258299,1697,true,Positive,"",""
Its different than any other deodorant because it has powerful protection against sweat and staining plus it won't stain your clothes.,"extra, prevent, effective, body",0.2475622561,1698,true,Positive,"",""
Stain fighting with 72 hour,"fighting, fight, stain, protection",0.1308936127,1699,true,Positive,"",""
nothing suave clinical strength is better,off-topic,0.0835322289,1700,true,Negative,"",""
nothing new here,"comes, nothing, mind, see",0.14624576,1701,true,Negative,"",""
How long lasting it is,"without, good, go, keep",0.1667661962,1702,true,Positive,"",""
?,off-topic,0.0,1703,true,Negative,"",""
long lasting protection,"protection, promise, lasting, stain",0.1142894854,1704,true,Positive,"",""
stain fighting,"fighting, fight, stain, protection",0.0545470019,1705,true,Positive,"",""
I guess because it last 72 hours.,"hours, lasts, 72, fights",0.161806237,1706,true,Neutral,"",""
long lasting with good performance,off-topic,0.0847812952,1707,true,Positive,"",""
Don't know,"anything, think, love, husband",0.1216118482,1708,true,Neutral,"",""
the stain protection,"protection, promise, lasting, stain",0.0759119341,1709,true,Positive,"",""
None...,none,0.031827874,1710,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,1711,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,1712,true,Negative,"",""
stain protection,"protection, promise, lasting, stain",0.0759119341,1713,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1714,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1715,true,Negative,"",""
stain protection,"protection, promise, lasting, stain",0.0759119341,1716,true,Positive,"",""
"The ""Fresh"" scent.",off-topic,0.0616769535,1717,true,Negative,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,1718,true,Positive,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,1719,true,Positive,"",""
It's clear! :D,"goes, clear, fact, hour",0.1442943855,1720,true,Positive,"",""
It has stain fighting technology and 72 hour odor coverage,"technology, combine, extra, fighting",0.0838487693,1721,true,Positive,"",""
niothing,off-topic,0.0,1722,true,Negative,"",""
I've never heard of a deodorant working for 72 hours before.,"without, good, go, keep",0.2294895397,1723,true,Positive,"",""
I don't like this product,"product, products, brand, known",0.0141284109,1724,true,Negative,"",""
It's an antiperspirant and deodorant. It offers sweat and stain protection. It also has a 72 hour odor coverage.,"provides, offers, powerful, protection",0.1885320123,1725,true,Positive,"",""
no stains and 72 hour odor coverage!,"coverage, hour, 72, goes",0.142040727,1726,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1727,true,Negative,"",""
"Not sure, seems like just marketing speak.",off-topic,0.0978875306,1728,true,Negative,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,1729,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1730,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1731,true,Negative,"",""
"Probably the stain fighting, wetness protection and the 72 hour oder coverage. That is a lot in one product.","product, consider, people, find",0.2718580635,1732,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1733,true,Negative,"",""
not sure,"anything, think, love, husband",0.103382655,1734,true,Neutral,"",""
na,na,0.0069613149,1735,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1736,true,Negative,"",""
powerful stain & sweat protection,"powerful, protection, stain, sweat",0.1668337139,1737,true,Positive,"",""
72 hour odor coverage. Clear. Powerful technology,"technology, combine, extra, fighting",0.1004003111,1738,true,Positive,"",""
wider applicator bright colors,off-topic,0.0341776363,1739,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,1740,true,Negative,"",""
It has stain fighter.,off-topic,-0.0021987266,1741,true,Positive,"",""
"72 hr protection,","hr, 72, coverage, protection",0.0144581927,1742,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1743,true,Negative,"",""
It provides powerful sweat & stain protection and gives you 72 hour protection.,"provides, offers, powerful, protection",0.3005574962,1744,true,Positive,"",""
there is nothing exciting about this product that other products claim,"product, products, brand, known",0.0533349421,1745,true,Negative,"",""
Men's product,"product, products, brand, known",0.0115357992,1746,true,Neutral,"",""
protection,"protection, promise, lasting, stain",0.0521373826,1747,true,Positive,"",""
long lasting,"goes, clear, fact, hour",0.0888761106,1748,true,Positive,"",""
nothihg,off-topic,0.0,1749,true,Negative,"",""
stain protection,"protection, promise, lasting, stain",0.0759119341,1750,true,Positive,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,1751,true,Positive,"",""
72 hours,"hours, lasts, 72, fights",0.0834473892,1752,true,Positive,"",""
72 hour odor,"coverage, hour, 72, goes",0.1076133331,1753,true,Positive,"",""
na,na,0.0069613149,1754,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1755,true,Negative,"",""
It lasts for 72 hours,"hours, lasts, 72, fights",0.1182588941,1756,true,Positive,"",""
the price and last for 4 months befor i need to get a new one,"without, good, go, keep",0.3101105103,1757,true,Positive,"",""
I don't know.,"anything, think, love, husband",0.1216118482,1758,true,Neutral,"",""
n/a,off-topic,0.0,1759,true,Negative,"",""
Protection,"protection, promise, lasting, stain",0.0521373826,1760,true,Positive,"",""
"72 hr odor coverage plus sweat and stain protection, all in one","hr, 72, coverage, protection",0.0581620116,1761,true,Positive,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,1762,true,Positive,"",""
i dont know,"anything, think, love, husband",0.1213635714,1763,true,Neutral,"",""
72 hr odor protection,"hr, 72, coverage, protection",0.0174209915,1764,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1765,true,Negative,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,1766,true,Positive,"",""
I am not sure.,"anything, think, love, husband",0.1462051528,1767,true,Neutral,"",""
"clear antiperspaint, powerful","powerful, protection, stain, sweat",0.1407016739,1768,true,Positive,"",""
72 hour coverage,"coverage, hour, 72, goes",0.1059192289,1769,true,Positive,"",""
the 72 hour feature,off-topic,0.0332196792,1770,true,Positive,"",""
stain protection. discolored sweat areas have led to so many embarrassing social situations for me. i wish that i had been better protected in the past.,off-topic,0.2001024772,1771,true,Positive,"",""
72 hour protection is a long time,"hour, protection, 72, aginst",0.179612036,1772,true,Positive,"",""
That it's stronger at protecting against underarm odors.,"goes, clear, fact, hour",0.1996427201,1773,true,Positive,"",""
everything,"anything, think, love, husband",0.0926207427,1774,true,Positive,"",""
Right Guard always works great,"guard, right, combine, technology",0.0981485409,1775,true,Positive,"",""
NOT RELIVENT TO ME ALLERGIC,"anything, think, love, husband",0.1110490299,1776,true,Negative,"",""
the price is fair,"product, products, brand, known",0.052814688,1777,true,Positive,"",""
72 hour protection,"hour, protection, 72, aginst",0.1391268849,1778,true,Positive,"",""
Nothing,"comes, nothing, mind, see",0.1034113686,1779,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1780,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1781,true,Negative,"",""
good wetness protection,"without, good, go, keep",0.1887705341,1782,true,Positive,"",""
"72 hour protection, but hard to believe",off-topic,0.1436593151,1783,true,Negative,"",""
na,na,0.0069613149,1784,true,Negative,"",""
It lasts 72 hours,"hours, lasts, 72, fights",0.1182588941,1785,true,Positive,"",""
the claim of 72 hour odor coverage,"coverage, hour, 72, goes",0.2003002937,1786,true,Positive,"",""
72 hr protection,"hr, 72, coverage, protection",0.0144581927,1787,true,Positive,"",""
long protection,"protection, promise, lasting, stain",0.0737333936,1788,true,Positive,"",""
No comment,off-topic,0.1058113383,1789,true,Neutral,"",""
all,off-topic,0.0,1790,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1791,true,Negative,"",""
stain fighting protection,"fighting, fight, stain, protection",0.1004409193,1792,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1793,true,Negative,"",""
It contains yogurt,off-topic,0.0207035121,1794,"","","",""
keeps you dry,off-topic,0.0314193864,1795,true,Positive,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1796,true,Negative,"",""
nothing,"comes, nothing, mind, see",0.1034113686,1797,true,Negative,"",""
na,na,0.0069613149,1798,true,Negative,"",""
clear,"goes, clear, fact, hour",0.0833084023,1799,true,Positive,"",""
interesting to see,"product, consider, people, find",0.0892305502,1800,true,Positive,"",""
