Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
none,none,0.0316011913,1071,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1072,true,Negative,"",""
Keeping skin healthy in an interesting way.,"keep, skin, combines, softer",0.288768658,1073,true,Positive,"",""
"Nothing. If you want to rub yogurt on yourself, what about real yogurt?","never, think, kind, look",0.2148987809,1074,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,1075,true,Positive,"",""
it has greek yogurt,"greek, dial, yogurt, interest",0.0801681108,1076,true,Positive,"",""
it contains yogurt,"contains, yogurt, claim, improve",0.041629779,1077,true,Positive,"",""
the ability to retain moisture,"using, different, foo, hype",0.1440228196,1078,true,Positive,"",""
yogurt in a shampoo,"food, honey, vanilla, items",0.1678437669,1079,true,Positive,"",""
"If promo is true, should be fantastic for skin and really keep skin soft.","keep, skin, combines, softer",0.3849648801,1080,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1081,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1082,true,Negative,"",""
yogurt in body wash?,"body, anyway, wash, better",0.163013026,1083,true,Negative,"",""
don't use this type of product,off-topic,0.0721721256,1084,true,Negative,"",""
help skin retain natural moisture,"natural, moisture, retain, conditions",0.1832445534,1085,true,Positive,"",""
protein for skin,"protein, natural, times, ultra-hydrating",0.0599434464,1086,true,Positive,"",""
Looks good if it actually does anything to the skin.,"never, think, kind, look",0.2945745869,1087,true,Neutral,"",""
nothing to me,"mind, comes, nothing, see",0.1169143182,1088,true,Negative,"",""
uses yogurt in a skin wash,"using, different, foo, hype",0.2124550848,1089,true,Positive,"",""
"This product would spell wonderful.  Everything is great about this product, protein nourishment, also ultra-hydrating body wash conditions skins whichis a great thing in a body wash.","protein, natural, times, ultra-hydrating",0.5253443508,1090,true,Positive,"",""
"Greek yogurt...which I hate to eat, so why would I want to put it on my skin?","greek, dial, yogurt, interest",0.3256841349,1091,true,Negative,"",""
vanilla and honey,"food, honey, vanilla, items",0.1546526614,1092,true,Positive,"",""
Not sure,"never, think, kind, look",0.158595656,1093,true,Neutral,"",""
na,na,0.0361956752,1094,true,Negative,"",""
Has protein packed with yogurt to soften skin. It also will condition the skin and keep it healthy,"protein, natural, times, ultra-hydrating",0.2916308527,1095,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1096,true,Negative,"",""
It has yogurt which is rich in protein.  It helps retain natural moisture to the skin.,"protein, natural, times, ultra-hydrating",0.2186905412,1097,true,Positive,"",""
Yogurt,"food, honey, vanilla, items",0.1051594109,1098,true,Positive,"",""
It has twice the protein nourishment of ordinary yogurt.,"protein, natural, times, ultra-hydrating",0.1013867503,1099,true,Positive,"",""
double protein nurishment,"protein, natural, times, ultra-hydrating",0.0742073739,1100,true,Positive,"",""
Don't know,"love, cant, say, know",0.1411237212,1101,true,Neutral,"",""
ultra hydrating if it really does,"ultra, hydrating, hydeaeing, scents",0.0377497638,1102,true,Neutral,"",""
its made with greek yogurt,"greek, dial, yogurt, interest",0.0981854825,1103,true,Positive,"",""
soft skin,"helps, skin, moisture, retain",0.1594896678,1104,true,Positive,"",""
Greek yogurt in the ingredtients,"greek, dial, yogurt, interest",0.0981854825,1105,true,Positive,"",""
?,off-topic,0.0,1106,"","","",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,1107,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1108,true,Negative,"",""
the fact that it's made with yogurt in it,"never, think, kind, look",0.1724819421,1109,true,Positive,"",""
that is has yogurt in it,"food, honey, vanilla, items",0.1051594109,1110,true,Positive,"",""
Taking advantage of the popularity of Greek yogurt.,"greek, dial, yogurt, interest",0.1823293144,1111,true,Positive,"",""
rinses clean and helps skin stay healthy,"clean, rinses, lather, rinse",0.2661847622,1112,true,Positive,"",""
Yogurt?  Really????,"never, think, kind, look",0.154328856,1113,true,Negative,"",""
"soft skin, hydrating","helps, skin, moisture, retain",0.1953341527,1114,true,Positive,"",""
Nothing,"mind, comes, nothing, see",0.1169143182,1115,true,Negative,"",""
"It contains more protein than other body washes, which will help with my dry skin problem.","protein, natural, times, ultra-hydrating",0.2982893562,1116,true,Positive,"",""
I love this I love the yogurt,"love, cant, say, know",0.1347995474,1117,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1118,true,Negative,"",""
I idea that you could put yogurt in skin wash is very innovative.,"never, think, kind, look",0.3218604386,1119,true,Positive,"",""
helps skin retain natural moisture which is great now that winter is here,off-topic,0.1361491189,1120,true,Positive,"",""
Using yogurt in the product,"products, product, food, great",0.1136544274,1121,true,Positive,"",""
The added yogurt to help maintain natural moisture.,"natural, moisture, retain, conditions",0.1966179322,1122,true,Positive,"",""
nothing real new,off-topic,0.084239615,1123,true,Negative,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,1124,true,Positive,"",""
the yogurt,"food, honey, vanilla, items",0.1051594109,1125,true,Positive,"",""
yogurt use,"food, honey, vanilla, items",0.1487178651,1126,true,Positive,"",""
I CANT REALLY SAY THAT IT IS. THERE ARE SEVERAL BRANDS ON THE MARKET NOW THAT HAVE THE SAME PURPOSE. SEEMS TO BE A LITTLE PRICEY ALSO. WE DO NOT USE LIQUID SOAP IN MY HOUSEHOLD AND NEVER HAVE.,"love, cant, say, know",0.7224420443,1127,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,1128,true,Positive,"",""
food for skin,"food, honey, vanilla, items",0.1580277019,1129,true,Positive,"",""
the use of greek yogurt,"greek, dial, yogurt, interest",0.0981854825,1130,true,Positive,"",""
the yogurt vanilla,"food, honey, vanilla, items",0.1131811384,1131,true,Positive,"",""
?,off-topic,0.0,1132,"","","",""
Having the yogurt in the body wash.,"body, anyway, wash, better",0.2098991567,1133,true,Positive,"",""
dddddddddddddddd,off-topic,0.0,1134,"","","",""
Not interested in it,off-topic,0.0746862928,1135,true,Negative,"",""
How it has 2 times the protection on your skin and hydrates.,"never, think, kind, look",0.2529359239,1136,true,Positive,"",""
made with yogurt,"food, honey, vanilla, items",0.1487178651,1137,true,Positive,"",""
with protein packed yogurt,"protein, natural, times, ultra-hydrating",0.0581044827,1138,true,Positive,"",""
natural moisture.,"natural, moisture, retain, conditions",0.0433886641,1139,true,Positive,"",""
The two times the protein nourishment.,"protein, natural, times, ultra-hydrating",0.0700017194,1140,true,Positive,"",""
yogurt ingredient,"food, honey, vanilla, items",0.1542177241,1141,true,Positive,"",""
That it softens and adds moisture to your skin.,"helps, skin, moisture, retain",0.2675605974,1142,true,Positive,"",""
protein packed with yogurt,"protein, natural, times, ultra-hydrating",0.0581044827,1143,true,Positive,"",""
Including yogurt in the product,"products, product, food, great",0.10886577,1144,true,Positive,"",""
nothing.,"mind, comes, nothing, see",0.1169143182,1145,true,Negative,"",""
NOTHING,"mind, comes, nothing, see",0.1169143182,1146,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,1147,true,Positive,"",""
"ultra, natural hydrating","natural, moisture, retain, conditions",0.0493355034,1148,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1149,true,Negative,"",""
yogurt    vanilla honey with protien,"food, honey, vanilla, items",0.221893781,1150,true,Positive,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,1151,true,Positive,"",""
The smell of the product is unusual.,"products, product, food, great",0.1870269154,1152,true,Positive,"",""
2 times protein greek yogurt,"greek, dial, yogurt, interest",0.142791614,1153,true,Positive,"",""
"the ""flavor""","food, honey, vanilla, items",0.1028828902,1154,true,Positive,"",""
nothing.,"mind, comes, nothing, see",0.1169143182,1155,true,Negative,"",""
make your skin soft,"keep, skin, combines, softer",0.247961675,1156,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1157,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1158,true,Negative,"",""
not a thing,"love, cant, say, know",0.1035543256,1159,true,Negative,"",""
na,na,0.0361956752,1160,true,Negative,"",""
packed with yogurt,"scent, leaves, packed, shape",0.1477120198,1161,true,Positive,"",""
Has Greek Yogurt as an ingredient.,"greek, dial, yogurt, interest",0.1252219299,1162,true,Positive,"",""
The scent and features,off-topic,0.0425803022,1163,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1164,true,Negative,"",""
The ingredients,"food, honey, vanilla, items",0.1480785546,1165,true,Positive,"",""
it has two times the protein nourishment of ordinary yogurt and it helps retain your natural moisture,"protein, natural, times, ultra-hydrating",0.174972724,1166,true,Positive,"",""
May be a more healthful body wash then others,"body, anyway, wash, better",0.2430713726,1167,true,Positive,"",""
Don't use body wash.,"body, anyway, wash, better",0.1826898857,1168,true,Negative,"",""
The yogurt name,"food, honey, vanilla, items",0.1821414426,1169,true,Positive,"",""
Moisture,"washing, yogurt, 30, 5w",0.0655933163,1170,true,Positive,"",""
none,none,0.0316011913,1171,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,1172,true,Positive,"",""
does not apply to me,off-topic,0.0314149449,1173,true,Negative,"",""
is ultra hydrating,"ultra, hydrating, hydeaeing, scents",0.0377497638,1174,true,Positive,"",""
na,na,0.0361956752,1175,true,Negative,"",""
you supposed to eat it?,"keep, skin, combines, softer",0.1926217121,1176,true,Negative,"",""
The packaging,"products, product, food, great",0.1125500349,1177,true,Negative,"",""
Don't know. I havent tried as yet,"mind, comes, nothing, see",0.2757586678,1178,true,Neutral,"",""
addition of yogurt and honey to the product,"products, product, food, great",0.1667425567,1179,true,Positive,"",""
its made with yogurt and honey,"food, honey, vanilla, items",0.206609498,1180,true,Positive,"",""
It is a yogurt-based body wash.,"body, anyway, wash, better",0.1826898857,1181,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1182,true,Negative,"",""
na,na,0.0361956752,1183,true,Negative,"",""
The addition of Yogurt to soap.,off-topic,0.0881138353,1184,true,Positive,"",""
youert,off-topic,0.0,1185,true,Positive,"",""
"It has yogurt in it, which is something I've never seen before in a body wash.","never, think, kind, look",0.3525971566,1186,true,Positive,"",""
ultra-hydrating,off-topic,0.0,1187,true,Positive,"",""
moisturizing !,off-topic,0.0,1188,true,Positive,"",""
yogurt in a body wash,"body, anyway, wash, better",0.163013026,1189,true,Positive,"",""
CAN YOU EAT IT,"love, cant, say, know",0.1433746008,1190,true,Negative,"",""
nothing.have too many kinds as it is,"never, think, kind, look",0.2333386786,1191,true,Negative,"",""
"yogart body wash, yuk","body, anyway, wash, better",0.1783778207,1192,true,Negative,"",""
protein nourishment,"protein, natural, times, ultra-hydrating",0.0442729747,1193,true,Positive,"",""
I eat yogurt not wash with it,"keep, skin, combines, softer",0.2429762005,1194,true,Positive,"",""
there's extra vitamins that will make my skin softer than other brands,"keep, skin, combines, softer",0.3671687486,1195,true,Positive,"",""
two times the protein for ultra hydration,"protein, natural, times, ultra-hydrating",0.0749166516,1196,true,Positive,"",""
has yogurt in it,"food, honey, vanilla, items",0.1051594109,1197,true,Positive,"",""
Yogart. made by dail.,off-topic,0.0135514764,1198,true,Positive,"",""
yogurt..i dont know,"love, cant, say, know",0.1786550036,1199,true,Neutral,"",""
too many adjectives.,off-topic,0.0543254509,1200,true,Negative,"",""
Nothing,"mind, comes, nothing, see",0.1169143182,1201,true,Negative,"",""
it is ultra hydrating,"ultra, hydrating, hydeaeing, scents",0.0377497638,1202,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,1203,true,Positive,"",""
I have very dry skin so this might help.,"keep, skin, combines, softer",0.2780111521,1204,true,Positive,"",""
it smells wonderful,"love, cant, say, know",0.1242088626,1205,true,Positive,"",""
Yogurt,"food, honey, vanilla, items",0.1051594109,1206,true,Positive,"",""
none,none,0.0316011913,1207,true,Negative,"",""
yogurt you wash with,"washing, yogurt, 30, 5w",0.147409435,1208,true,Positive,"",""
yogurt ????,"food, honey, vanilla, items",0.1051594109,1209,true,Negative,"",""
"Well, the greek yogurt thing is new","greek, dial, yogurt, interest",0.156924554,1210,true,Neutral,"",""
greek yogart,"greek, dial, yogurt, interest",0.0793159115,1211,true,Positive,"",""
not sure,"never, think, kind, look",0.1121440638,1212,true,Neutral,"",""
two time protein,"protein, natural, times, ultra-hydrating",0.0533952881,1213,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,1214,true,Positive,"",""
protein packed yogurt,"protein, natural, times, ultra-hydrating",0.0581044827,1215,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1216,true,Negative,"",""
n/a,off-topic,0.0,1217,true,Negative,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,1218,true,Positive,"",""
don't know,"love, cant, say, know",0.0997895403,1219,true,Neutral,"",""
The addition of yogurt in the product,"products, product, food, great",0.1461974209,1220,true,Positive,"",""
Nothing,"mind, comes, nothing, see",0.1169143182,1221,true,Negative,"",""
nothing to me,"mind, comes, nothing, see",0.1169143182,1222,true,Negative,"",""
greek yougurt,"greek, dial, yogurt, interest",0.0793159115,1223,true,Positive,"",""
made with yogurt,"food, honey, vanilla, items",0.1487178651,1224,true,Positive,"",""
Made of greek yogurt,"greek, dial, yogurt, interest",0.0981854825,1225,true,Positive,"",""
get the soft skin you want and a healthy skin also,"want, flavor, crap, eat",0.3704745498,1226,true,Positive,"",""
made with yogart,off-topic,0.0,1227,true,Positive,"",""
more natural moisture,"natural, moisture, retain, conditions",0.0433886641,1228,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,1229,true,Negative,"",""
yogurt body wash,"body, anyway, wash, better",0.163013026,1230,true,Positive,"",""
The flavor but I don't want to smell like yogurt and would not buy it.,"want, flavor, crap, eat",0.3754936221,1231,true,Negative,"",""
