Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
It's quite expensive,"hair, trying, tsk, able",0.1854504819,1464,true,Negative,"",""
takes away unwanted hair quick and without pain,"away, get, nothing, back",0.315682559,1465,true,Positive,"",""
n/a,off-topic,0.0,1466,true,Negative,"",""
Use where ever and on any unwanted hair.,"away, get, nothing, back",0.1880099328,1467,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1468,true,Negative,"",""
safe for all types of skin,"skin, pain, sensitive, types",0.162327338,1469,true,Positive,"",""
It's not a laser & it doesn't require water or creams,"water, need, creams, cream",0.1452756742,1470,true,Positive,"",""
not interested,off-topic,0.0552489543,1471,true,Negative,"",""
hair remover without water or creams,"water, need, creams, cream",0.1492982641,1472,true,Positive,"",""
not a razor,"hair, unwanted, removes, painlessly",0.0778543853,1473,true,Positive,"",""
You can use it anywhere and it won't cut you,"love, water, hate, want",0.1349630211,1474,true,Positive,"",""
needs no cream or water to work,"water, need, creams, cream",0.1215888945,1475,true,Positive,"",""
no,off-topic,0.0,1476,true,Negative,"",""
"if this actually works, i'd say it would be very useful for women who don't want to continuously buy savors, especiallly for women who grow hair fast and shave daily",off-topic,0.0692799385,1477,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1478,true,Negative,"",""
none,none,0.0274310499,1479,true,Negative,"",""
"instant hair removal, no creams or water etc, no chemical burns",off-topic,0.1635830527,1480,true,Positive,"",""
can't afford it,"hair, trying, tsk, able",0.0850363173,1481,true,Negative,"",""
you can use it without water,"water, need, creams, cream",0.1255446479,1482,true,Positive,"",""
You can basically get rid of unwanted hair without shaving or using a laser.  Very unique!,"love, water, hate, want",0.2988006467,1483,true,Positive,"",""
sweeps away unwanted hair,"away, get, nothing, back",0.1741642486,1484,true,Positive,"",""
Hair removal without water,"water, need, creams, cream",0.1360567229,1485,true,Positive,"",""
How it works-- not a razor and not a laser.,"works, say, great, sounds",0.1466844912,1486,true,Positive,"",""
no idea,"product, waxing, whether, etc",0.0748527478,1487,true,Negative,"",""
use everywhere,"product, waxing, whether, etc",0.0917691894,1488,true,Positive,"",""
na,na,0.0108035211,1489,true,Negative,"",""
for full body,"full, body, away, sweeps",0.1146244389,1490,true,Positive,"",""
na,na,0.0108035211,1491,true,Negative,"",""
that it would work painlessly,off-topic,0.0,1492,true,Positive,"",""
that it removes hair without a razor or lasers,"hair, trying, tsk, able",0.2604592752,1493,true,Positive,"",""
electric,off-topic,0.00901532,1494,true,Positive,"",""
it is not a rozor or a laser,"laser, neither, razor, hair",0.0564242151,1495,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1496,true,Negative,"",""
you remove hair without waxing or shaving. but i don't know how it is removed. is it comparable with shaving or waxing in terms of time between uses?,"product, waxing, whether, etc",0.3950899332,1497,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,1498,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,1499,true,Negative,"",""
no creams or shaving,off-topic,0.1145085047,1500,true,Positive,"",""
Not sure how it works if it is not a razor but it is battery operated.,"works, say, great, sounds",0.0512130915,1501,true,Negative,"",""
"Not a laser or razor, no creams, good for sensitive skin","hair, trying, tsk, able",0.3450365629,1502,true,Positive,"",""
"If one does not need to shave with a razor, ....or laser....that would be great.  No water or cream, ...not sure how it works, ...but it shoulds like it would be quick and easy to use compared to other alternatives.  That is innovative.","water, need, creams, cream",0.384201331,1503,true,Positive,"",""
No need for water or creams,"water, need, creams, cream",0.1155599453,1504,true,Positive,"",""
no need for creams,"love, water, hate, want",0.1402405045,1505,true,Positive,"",""
Instant and painless hair removal,"hair, unwanted, removes, painlessly",0.2176426771,1506,true,Positive,"",""
no more shaving,"hair, unwanted, removes, painlessly",0.087959071,1507,true,Positive,"",""
It is easy without getting hurt.,"away, get, nothing, back",0.2295964021,1508,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1509,true,Negative,"",""
"no nicks, cuts, or burns","burns, cut, cuts, nicks",0.1031169714,1510,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1511,true,Negative,"",""
It's not a razor or a laser. safe and gentle on skin. takes away unwanted hair instantly and painlessly,"away, get, nothing, back",0.3979033043,1512,true,Positive,"",""
No water or razor required,"water, need, creams, cream",0.1259261715,1513,true,Positive,"",""
Not a razor...not a laser,"laser, neither, razor, hair",0.0805647112,1514,true,Positive,"",""
OTHER BRNDS HAVE BEEN AROUND FOR YEARS,off-topic,0.0,1515,true,Negative,"",""
That this YES product removes unwanted hair painlessly.,"products, innovative, product, similar",0.1649101052,1516,true,Positive,"",""
not a razor and not a laser  safe on all skin types and colors.,"skin, pain, sensitive, types",0.2047491629,1517,true,Positive,"",""
Use anywhere there's unwanted hair,"hair, unwanted, removes, painlessly",0.2303331937,1518,true,Positive,"",""
It's a better option than shaving and less expensive than professional hair removal,off-topic,0.1051982348,1519,true,Positive,"",""
no blade,off-topic,0.0559181455,1520,true,Positive,"",""
It isnt a razor or laser. I would be interested in trying since my skin is sensitive when shaving,"hair, trying, tsk, able",0.3971484017,1521,true,Positive,"",""
long lasting,off-topic,0.0988747585,1522,true,Positive,"",""
none,none,0.0274310499,1523,true,Negative,"",""
battery powered,"battery, lithium, uses, rechargeable",0.023728393,1524,true,Positive,"",""
na,na,0.0108035211,1525,true,Negative,"",""
rechargeable battery.,"battery, lithium, uses, rechargeable",0.0278120538,1526,true,Positive,"",""
blah,"love, water, hate, want",0.0490976328,1527,true,Negative,"",""
New method of hair removal,off-topic,0.1028663557,1528,true,Positive,"",""
"do not see anything innovative, many products out there that do the same thing","products, innovative, product, similar",0.1359993991,1529,true,Negative,"",""
shows on package what it does.,off-topic,0.0429184413,1530,true,Positive,"",""
The use of the lithium battery.,"battery, lithium, uses, rechargeable",0.0525339155,1531,true,Positive,"",""
looks easy to use,"away, get, nothing, back",0.1933210953,1532,true,Positive,"",""
removes hair,"hair, unwanted, removes, painlessly",0.141990555,1533,true,Positive,"",""
It's painless and dermatologist-tested.,"skin, pain, sensitive, types",0.117766968,1534,true,Positive,"",""
That it painlessly removes unwanted hair inatantly,"hair, unwanted, removes, painlessly",0.2656376881,1535,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1536,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,1537,true,Negative,"",""
not a razor and not a laser,"laser, neither, razor, hair",0.0657808112,1538,true,Positive,"",""
you can use it dry,off-topic,0.0549742319,1539,true,Positive,"",""
No water or creams needed.,"water, need, creams, cream",0.1110873634,1540,true,Positive,"",""
I'm not interested in using a product like this,"system, using, uses, battery",0.1574869967,1541,true,Negative,"",""
It' not a razor or laser.,"laser, neither, razor, hair",0.0805647112,1542,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1543,true,Negative,"",""
"NO SHAVING OR HAVING TO USE MESSY, SMELLY CREAMS, NOT OVERLY EXPENSIVE","away, get, nothing, back",0.3298873621,1544,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1545,true,Negative,"",""
quickly removes hair,"hair, trying, tsk, able",0.1787399469,1546,true,Positive,"",""
na,na,0.0108035211,1547,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,1548,true,Negative,"",""
safe and gentle,"safe, gentle, easy, dermatologist",0.1404995716,1549,true,Positive,"",""
easy way to remove hair,"hair, trying, tsk, able",0.2443088493,1550,true,Positive,"",""
Cheaper than the nano,"laser, neither, razor, hair",0.078978938,1551,true,Positive,"",""
use anywhere,"anywhere, can, anytime, use",0.1450531931,1552,true,Positive,"",""
gently sweeps away unwanted hair instantly and painlessly,"away, get, nothing, back",0.2437614587,1553,true,Positive,"",""
"I guess if you have a lot of body hair it would be o.k., but since I don't I can't get excited.","away, get, nothing, back",0.403850117,1554,true,Negative,"",""
The fact that it's not a razor which can leave bumps or a laser which seems ineffective. The product makes me curious.,"product, waxing, whether, etc",0.4229091462,1555,true,Positive,"",""
That it removes hair without being an actual razor or cream.,"hair, trying, tsk, able",0.2753593912,1556,true,Positive,"",""
Don't know. It doesn't say how it works.,"works, say, great, sounds",0.1459434421,1557,true,Negative,"",""
That It's safe and gentle on your skin and recommended by Dermatologist's.,"skin, pain, sensitive, types",0.2639779578,1558,true,Positive,"",""
Nothing.,"nothing, something, old, things",0.103796716,1559,true,Negative,"",""
"Not a razor, can use anywhere","anywhere, can, anytime, use",0.2452477196,1560,true,Positive,"",""
The price,"products, innovative, product, similar",0.0461500921,1561,true,Positive,"",""
easy,"love, water, hate, want",0.0832452063,1562,true,Positive,"",""
Nothing,"nothing, something, old, things",0.103796716,1563,true,Negative,"",""
for sensitive skin,"skin, pain, sensitive, types",0.1164199529,1564,true,Positive,"",""
no water or creams needed,"water, need, creams, cream",0.0962044787,1565,true,Positive,"",""
not inovative at all,off-topic,0.0,1566,true,Negative,"",""
okay for sensitive skin,"skin, pain, sensitive, types",0.1545167649,1567,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1568,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,1569,true,Negative,"",""
sweeps away unwanted hair,"away, get, nothing, back",0.1741642486,1570,true,Positive,"",""
Hair removal without razors or lasers.,"hair, trying, tsk, able",0.2606765235,1571,true,Positive,"",""
Battery powered hair removal with no razors or lasers,"battery, lithium, uses, rechargeable",0.0834448173,1572,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1573,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,1574,true,Negative,"",""
no razor involved,off-topic,0.0529643116,1575,true,Positive,"",""
the way it works (but usually these products don't),"products, innovative, product, similar",0.1289910717,1576,true,Mixed,"",""
nothing,"nothing, something, old, things",0.103796716,1577,true,Negative,"",""
application of product,"system, using, uses, battery",0.0395749015,1578,true,Positive,"",""
"not a razor, not a laser, no need for water","water, need, creams, cream",0.121308491,1579,true,Positive,"",""
removes hair all over even in sensitive areas,"hair, trying, tsk, able",0.182912125,1580,true,Positive,"",""
"PAINLESS, NO NEED FOR WATER OR CREAMS","water, need, creams, cream",0.1536317687,1581,true,Positive,"",""
the ease of using it,"system, using, uses, battery",0.1039398779,1582,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,1583,true,Negative,"",""
new concept,"product, waxing, whether, etc",0.0596229891,1584,true,Positive,"",""
working on all skin types and colors - rechargeable battery,off-topic,0.1785670908,1585,true,Positive,"",""
gently sweeps away unwanted hair instantly and painlessly.,"away, get, nothing, back",0.2437614587,1586,true,Positive,"",""
n/a,off-topic,0.0,1587,true,Negative,"",""
gets rid of hair instantly and painlessly,"away, get, nothing, back",0.2167677789,1588,true,Positive,"",""
"This is also a product that I would have no use for, so can not give a good answer","product, waxing, whether, etc",0.3186532786,1589,true,Negative,"",""
It does not use water or soap.,"water, need, creams, cream",0.0934396671,1590,true,Positive,"",""
Nothing that I can see.,"nothing, something, old, things",0.207593432,1591,true,Negative,"",""
removes hear without lazor or razor,"hair, trying, tsk, able",0.2463859948,1592,true,Positive,"",""
"Not a razor, not a laser","laser, neither, razor, hair",0.0805647112,1593,true,Positive,"",""
